date, sun_time
2013-05-23, 3209
2013-05-23, 3536
2013-05-23, 3600
2013-05-23, 3600
2013-05-23, 3600
2013-05-23, 3600
2013-05-23, 3600
2013-05-23, 3053
2013-05-23, 482
2013-05-23, 0
2013-05-23, 0
2013-05-23, 0
2013-05-24, 0
2013-05-24, 0
2013-05-24, 0
2013-05-24, 211
2013-05-24, 2828
2013-05-24, 3600
2013-05-24, 3600
2013-05-24, 3598
2013-05-24, 3600
2013-05-24, 3600
2013-05-24, 3600
2013-05-24, 3583
2013-05-24, 3600
2013-05-24, 2854
2013-05-24, 1549
2013-05-24, 3042
2013-05-24, 3598
2013-05-24, 2941
2013-05-24, 1867
2013-05-24, 1539
2013-05-24, 0
2013-05-24, 0
2013-05-24, 0
2013-05-24, 0
2013-05-25, 0
2013-05-25, 0
2013-05-25, 0
2013-05-25, 0
2013-05-25, 0
2013-05-25, 0
2013-05-25, 0
2013-05-25, 2330
2013-05-25, 3523
2013-05-25, 1085
2013-05-25, 62
2013-05-25, 284
2013-05-25, 339
2013-05-25, 1249
2013-05-25, 2131
2013-05-25, 3586
2013-05-25, 2465
2013-05-25, 3434
2013-05-25, 3376
2013-05-25, 925
2013-05-25, 0
2013-05-25, 0
2013-05-25, 0
2013-05-25, 0
2013-05-26, 0
2013-05-26, 0
2013-05-26, 0
2013-05-26, 232
2013-05-26, 3600
2013-05-26, 3600
2013-05-26, 3600
2013-05-26, 3600
2013-05-26, 3600
2013-05-26, 3600
2013-05-26, 3600
2013-05-26, 3517
2013-05-26, 3267
2013-05-26, 2777
2013-05-26, 1310
2013-05-26, 549
2013-05-26, 0
2013-05-26, 0
2013-05-26, 0
2013-05-26, 0
2013-05-26, 0
2013-05-26, 0
2013-05-26, 0
2013-05-26, 0
2013-05-27, 0
2013-05-27, 0
2013-05-27, 0
2013-05-27, 0
2013-05-27, 0
2013-05-27, 0
2013-05-27, 929
2013-05-27, 3200
2013-05-27, 2178
2013-05-27, 285
2013-05-27, 3015
2013-05-27, 2587
2013-05-27, 2143
2013-05-27, 2426
2013-05-27, 3134
2013-05-27, 666
2013-05-27, 542
2013-05-27, 1535
2013-05-27, 2095
2013-05-27, 0
2013-05-27, 0
2013-05-27, 0
2013-05-27, 0
2013-05-27, 0
2013-05-28, 0
2013-05-28, 0
2013-05-28, 0
2013-05-28, 0
2013-05-28, 0
2013-05-28, 0
2013-05-28, 0
2013-05-28, 0
2013-05-28, 0
2013-05-28, 0
2013-05-28, 418
2013-05-28, 2898
2013-05-28, 3098
2013-05-28, 1525
2013-05-28, 1521
2013-05-28, 1850
2013-05-28, 3178
2013-05-28, 3554
2013-05-28, 1885
2013-05-28, 3032
2013-05-28, 411
2013-05-28, 0
2013-05-28, 0
2013-05-28, 0
2013-05-29, 0
2013-05-29, 0
2013-05-29, 0
2013-05-29, 0
2013-05-29, 0
2013-05-29, 0
2013-05-29, 95
2013-05-29, 0
2013-05-29, 0
2013-05-29, 0
2013-05-29, 0
2013-05-29, 0
2013-05-29, 820
2013-05-29, 761
2013-05-29, 0
2013-05-29, 537
2013-05-29, 479
2013-05-29, 92
2013-05-29, 403
2013-05-29, 510
2013-05-29, 0
2013-05-29, 0
2013-05-29, 0
2013-05-29, 0
2013-05-30, 0
2013-05-30, 0
2013-05-30, 0
2013-05-30, 0
2013-05-30, 137
2013-05-30, 2148
2013-05-30, 3394
2013-05-30, 3568
2013-05-30, 3600
2013-05-30, 3600
2013-05-30, 3600
2013-05-30, 3600
2013-05-30, 3360
2013-05-30, 2857
2013-05-30, 3600
2013-05-30, 2771
2013-05-30, 1860
2013-05-30, 2055
2013-05-30, 2783
2013-05-30, 3049
2013-05-30, 431
2013-05-30, 0
2013-05-30, 0
2013-05-30, 0
2013-05-31, 0
2013-05-31, 0
2013-05-31, 0
2013-05-31, 0
2013-05-31, 1339
2013-05-31, 2619
2013-05-31, 0
2013-05-31, 2148
2013-05-31, 3082
2013-05-31, 3276
2013-05-31, 3600
2013-05-31, 3599
2013-05-31, 3581
2013-05-31, 2486
2013-05-31, 2708
2013-05-31, 3415
2013-05-31, 3600
2013-05-31, 3568
2013-05-31, 3600
2013-05-31, 3024
2013-05-31, 355
2013-05-31, 0
2013-05-31, 0
2013-05-31, 0
2013-06-01, 0
2013-06-01, 0
2013-06-01, 0
2013-06-01, 111
2013-06-01, 2701
2013-06-01, 3549
2013-06-01, 3600
2013-06-01, 3600
2013-06-01, 3600
2013-06-01, 3600
2013-06-01, 3600
2013-06-01, 2767
2013-06-01, 3391
2013-06-01, 2877
2013-06-01, 2796
2013-06-01, 21
2013-06-01, 1220
2013-06-01, 395
2013-06-01, 3401
2013-06-01, 1662
2013-06-01, 322
2013-06-01, 0
2013-06-01, 0
2013-06-01, 0
2013-06-02, 0
2013-06-02, 0
2013-06-02, 0
2013-06-02, 0
2013-06-02, 0
2013-06-02, 0
2013-06-02, 0
2013-06-02, 0
2013-06-02, 0
2013-06-02, 0
2013-06-02, 0
2013-06-02, 0
2013-06-02, 552
2013-06-02, 1097
2013-06-02, 2668
2013-06-02, 3600
2013-06-02, 3121
2013-06-02, 3198
2013-06-02, 831
2013-06-02, 1142
2013-06-02, 0
2013-06-02, 0
2013-06-02, 0
2013-06-02, 0
2013-06-03, 0
2013-06-03, 0
2013-06-03, 0
2013-06-03, 147
2013-06-03, 3039
2013-06-03, 2725
2013-06-03, 3600
2013-06-03, 3600
2013-06-03, 3600
2013-06-03, 3479
2013-06-03, 3524
2013-06-03, 2922
2013-06-03, 3187
2013-06-03, 3470
2013-06-03, 3600
2013-06-03, 3600
2013-06-03, 3599
2013-06-03, 3600
2013-06-03, 3536
2013-06-03, 1659
2013-06-03, 327
2013-06-03, 0
2013-06-03, 0
2013-06-03, 0
2013-06-04, 0
2013-06-04, 0
2013-06-04, 0
2013-06-04, 941
2013-06-04, 3600
2013-06-04, 3600
2013-06-04, 3600
2013-06-04, 3600
2013-06-04, 3600
2013-06-04, 3600
2013-06-04, 3581
2013-06-04, 3384
2013-06-04, 2558
2013-06-04, 2423
2013-06-04, 2208
2013-06-04, 2583
2013-06-04, 1222
2013-06-04, 2041
2013-06-04, 2954
2013-06-04, 2498
2013-06-04, 397
2013-06-04, 0
2013-06-04, 0
2013-06-04, 0
2013-06-05, 0
2013-06-05, 0
2013-06-05, 0
2013-06-05, 740
2013-06-05, 3112
2013-06-05, 2390
2013-06-05, 3600
2013-06-05, 3600
2013-06-05, 3600
2013-06-05, 3437
2013-06-05, 3037
2013-06-05, 2300
2013-06-05, 2321
2013-06-05, 3600
2013-06-05, 3600
2013-06-05, 3600
2013-06-05, 3382
2013-06-05, 2794
2013-06-05, 1673
2013-06-05, 0
2013-06-05, 0
2013-06-05, 0
2013-06-05, 0
2013-06-05, 0
2013-06-06, 0
2013-06-06, 0
2013-06-06, 0
2013-06-06, 314
2013-06-06, 312
2013-06-06, 3600
2013-06-06, 3581
2013-06-06, 3581
2013-06-06, 3600
2013-06-06, 3436
2013-06-06, 2865
2013-06-06, 2520
2013-06-06, 3371
2013-06-06, 3544
2013-06-06, 3600
2013-06-06, 3600
2013-06-06, 3600
2013-06-06, 3600
2013-06-06, 3599
2013-06-06, 3044
2013-06-06, 364
2013-06-06, 0
2013-06-06, 0
2013-06-06, 0
2013-06-07, 0
2013-06-07, 0
2013-06-07, 0
2013-06-07, 0
2013-06-07, 2468
2013-06-07, 2678
2013-06-07, 17
2013-06-07, 3350
2013-06-07, 3600
2013-06-07, 3553
2013-06-07, 3531
2013-06-07, 3600
2013-06-07, 3554
2013-06-07, 3600
2013-06-07, 3578
2013-06-07, 3552
2013-06-07, 3355
2013-06-07, 3358
2013-06-07, 3600
2013-06-07, 2934
2013-06-07, 633
2013-06-07, 0
2013-06-07, 0
2013-06-07, 0
2013-06-08, 0
2013-06-08, 0
2013-06-08, 0
2013-06-08, 0
2013-06-08, 0
2013-06-08, 13
2013-06-08, 255
2013-06-08, 271
2013-06-08, 0
2013-06-08, 488
2013-06-08, 2333
2013-06-08, 2010
2013-06-08, 2841
2013-06-08, 2849
2013-06-08, 2945
2013-06-08, 3600
2013-06-08, 3347
2013-06-08, 3600
2013-06-08, 3600
2013-06-08, 3002
2013-06-08, 172
2013-06-08, 0
2013-06-08, 0
2013-06-08, 0
2013-06-09, 0
2013-06-09, 0
2013-06-09, 0
2013-06-09, 0
2013-06-09, 0
2013-06-09, 0
2013-06-09, 906
2013-06-09, 3120
2013-06-09, 3600
2013-06-09, 3525
2013-06-09, 3376
2013-06-09, 3156
2013-06-09, 3600
2013-06-09, 3600
2013-06-09, 3169
2013-06-09, 3341
2013-06-09, 678
2013-06-09, 3106
2013-06-09, 3600
2013-06-09, 3068
2013-06-09, 1211
2013-06-09, 0
2013-06-09, 0
2013-06-09, 0
2013-06-10, 0
2013-06-10, 0
2013-06-10, 0
2013-06-10, 1130
2013-06-10, 3600
2013-06-10, 3600
2013-06-10, 3600
2013-06-10, 3600
2013-06-10, 3600
2013-06-10, 3068
2013-06-10, 3314
2013-06-10, 2624
2013-06-10, 2619
2013-06-10, 3284
2013-06-10, 3600
2013-06-10, 3600
2013-06-10, 3600
2013-06-10, 3600
2013-06-10, 3600
2013-06-10, 3064
2013-06-10, 1260
2013-06-10, 0
2013-06-10, 0
2013-06-10, 0
2013-06-11, 0
2013-06-11, 0
2013-06-11, 0
2013-06-11, 0
2013-06-11, 223
2013-06-11, 0
2013-06-11, 3124
2013-06-11, 3600
2013-06-11, 3600
2013-06-11, 3600
2013-06-11, 3600
2013-06-11, 3600
2013-06-11, 3600
2013-06-11, 3600
2013-06-11, 3600
2013-06-11, 3600
2013-06-11, 3600
2013-06-11, 3545
2013-06-11, 3469
2013-06-11, 1741
2013-06-11, 0
2013-06-11, 0
2013-06-11, 0
2013-06-11, 0
2013-06-12, 0
2013-06-12, 0
2013-06-12, 0
2013-06-12, 0
2013-06-12, 0
2013-06-12, 7
2013-06-12, 39
2013-06-12, 0
2013-06-12, 3
2013-06-12, 603
2013-06-12, 2384
2013-06-12, 3467
2013-06-12, 2083
2013-06-12, 548
2013-06-12, 3104
2013-06-12, 2310
2013-06-12, 0
2013-06-12, 0
2013-06-12, 0
2013-06-12, 0
2013-06-12, 0
2013-06-12, 0
2013-06-12, 0
2013-06-12, 0
2013-06-13, 0
2013-06-13, 0
2013-06-13, 0
2013-06-13, 0
2013-06-13, 0
2013-06-13, 0
2013-06-13, 0
2013-06-13, 0
2013-06-13, 0
2013-06-13, 0
2013-06-13, 0
2013-06-13, 0
2013-06-13, 2
2013-06-13, 1713
2013-06-13, 3328
2013-06-13, 2732
2013-06-13, 2109
2013-06-13, 138
2013-06-13, 325
2013-06-13, 0
2013-06-13, 0
2013-06-13, 0
2013-06-13, 0
2013-06-13, 0
2013-06-14, 0
2013-06-14, 0
2013-06-14, 0
2013-06-14, 0
2013-06-14, 0
2013-06-14, 0
2013-06-14, 0
2013-06-14, 0
2013-06-14, 5
2013-06-14, 801
2013-06-14, 520
2013-06-14, 1365
2013-06-14, 1001
2013-06-14, 63
2013-06-14, 2216
2013-06-14, 3240
2013-06-14, 3028
2013-06-14, 2711
2013-06-14, 310
2013-06-14, 819
2013-06-14, 0
2013-06-14, 0
2013-06-14, 0
2013-06-14, 0
2013-06-15, 0
2013-06-15, 0
2013-06-15, 0
2013-06-15, 15
2013-06-15, 1669
2013-06-15, 3600
2013-06-15, 3576
2013-06-15, 3504
2013-06-15, 2981
2013-06-15, 3453
2013-06-15, 3278
2013-06-15, 2979
2013-06-15, 2863
2013-06-15, 1255
2013-06-15, 2586
2013-06-15, 260
2013-06-15, 1808
2013-06-15, 1322
2013-06-15, 0
2013-06-15, 0
2013-06-15, 0
2013-06-15, 0
2013-06-15, 0
2013-06-15, 0
2013-06-16, 0
2013-06-16, 0
2013-06-16, 0
2013-06-16, 0
2013-06-16, 1155
2013-06-16, 2321
2013-06-16, 2686
2013-06-16, 2723
2013-06-16, 2505
2013-06-16, 2468
2013-06-16, 2329
2013-06-16, 1623
2013-06-16, 0
2013-06-16, 0
2013-06-16, 0
2013-06-16, 0
2013-06-16, 0
2013-06-16, 0
2013-06-16, 102
2013-06-16, 1390
2013-06-16, 514
2013-06-16, 0
2013-06-16, 0
2013-06-16, 0
2013-06-17, 0
2013-06-17, 0
2013-06-17, 0
2013-06-17, 1014
2013-06-17, 3079
2013-06-17, 109
2013-06-17, 0
2013-06-17, 89
2013-06-17, 1089
2013-06-17, 1981
2013-06-17, 1508
2013-06-17, 2714
2013-06-17, 3426
2013-06-17, 3600
2013-06-17, 3523
2013-06-17, 3600
2013-06-17, 3600
2013-06-17, 3600
2013-06-17, 3600
2013-06-17, 1421
2013-06-17, 0
2013-06-17, 0
2013-06-17, 0
2013-06-17, 0
2013-06-18, 0
2013-06-18, 0
2013-06-18, 0
2013-06-18, 0
2013-06-18, 0
2013-06-18, 25
2013-06-18, 1633
2013-06-18, 3582
2013-06-18, 2936
2013-06-18, 2612
2013-06-18, 3586
2013-06-18, 3410
2013-06-18, 3591
2013-06-18, 3589
2013-06-18, 3600
2013-06-18, 3485
2013-06-18, 3600
2013-06-18, 3600
2013-06-18, 1792
2013-06-18, 3064
2013-06-18, 1317
2013-06-18, 0
2013-06-18, 0
2013-06-18, 0
2013-06-19, 0
2013-06-19, 0
2013-06-19, 0
2013-06-19, 0
2013-06-19, 0
2013-06-19, 0
2013-06-19, 0
2013-06-19, 0
2013-06-19, 0
2013-06-19, 935
2013-06-19, 443
2013-06-19, 0
2013-06-19, 0
2013-06-19, 0
2013-06-19, 0
2013-06-19, 0
2013-06-19, 0
2013-06-19, 0
2013-06-19, 0
2013-06-19, 0
2013-06-19, 0
2013-06-19, 0
2013-06-19, 0
2013-06-19, 0
2013-06-20, 0
2013-06-20, 0
2013-06-20, 0
2013-06-20, 0
2013-06-20, 0
2013-06-20, 0
2013-06-20, 0
2013-06-20, 0
2013-06-20, 0
2013-06-20, 0
2013-06-20, 162
2013-06-20, 3600
2013-06-20, 3600
2013-06-20, 3600
2013-06-20, 3600
2013-06-20, 3600
2013-06-20, 3600
2013-06-20, 3600
2013-06-20, 3600
2013-06-20, 3041
2013-06-20, 233
2013-06-20, 0
2013-06-20, 0
2013-06-20, 0
2013-06-21, 0
2013-06-21, 0
2013-06-21, 0
2013-06-21, 0
2013-06-21, 0
2013-06-21, 21
2013-06-21, 3214
2013-06-21, 3600
2013-06-21, 2808
2013-06-21, 1
2013-06-21, 0
2013-06-21, 0
2013-06-21, 0
2013-06-21, 0
2013-06-21, 88
2013-06-21, 432
2013-06-21, 0
2013-06-21, 0
2013-06-21, 0
2013-06-21, 273
2013-06-21, 166
2013-06-21, 0
2013-06-21, 0
2013-06-21, 0
2013-06-22, 0
2013-06-22, 0
2013-06-22, 0
2013-06-22, 0
2013-06-22, 0
2013-06-22, 0
2013-06-22, 0
2013-06-22, 0
2013-06-22, 0
2013-06-22, 0
2013-06-22, 112
2013-06-22, 5
2013-06-22, 0
2013-06-22, 0
2013-06-22, 0
2013-06-22, 2
2013-06-22, 0
2013-06-22, 0
2013-06-22, 0
2013-06-22, 0
2013-06-22, 0
2013-06-22, 0
2013-06-22, 0
2013-06-22, 0
2013-06-23, 0
2013-06-23, 0
2013-06-23, 0
2013-06-23, 0
2013-06-23, 192
2013-06-23, 0
2013-06-23, 0
2013-06-23, 1
2013-06-23, 0
2013-06-23, 35
2013-06-23, 445
2013-06-23, 1814
2013-06-23, 0
2013-06-23, 0
2013-06-23, 0
2013-06-23, 213
2013-06-23, 876
2013-06-23, 3514
2013-06-23, 2993
2013-06-23, 1018
2013-06-23, 79
2013-06-23, 0
2013-06-23, 0
2013-06-23, 0
2013-06-24, 0
2013-06-24, 0
2013-06-24, 0
2013-06-24, 0
2013-06-24, 119
2013-06-24, 807
2013-06-24, 78
2013-06-24, 3494
2013-06-24, 1419
2013-06-24, 1771
2013-06-24, 255
2013-06-24, 445
2013-06-24, 224
2013-06-24, 490
2013-06-24, 3268
2013-06-24, 3296
2013-06-24, 3006
2013-06-24, 1871
2013-06-24, 3404
2013-06-24, 2701
2013-06-24, 404
2013-06-24, 0
2013-06-24, 0
2013-06-24, 0
2013-06-25, 0
2013-06-25, 0
2013-06-25, 0
2013-06-25, 35
2013-06-25, 1233
2013-06-25, 3255
2013-06-25, 2088
2013-06-25, 1415
2013-06-25, 3034
2013-06-25, 3153
2013-06-25, 2996
2013-06-25, 2996
2013-06-25, 3198
2013-06-25, 3512
2013-06-25, 1769
2013-06-25, 1397
2013-06-25, 189
2013-06-25, 0
2013-06-25, 0
2013-06-25, 0
2013-06-25, 0
2013-06-25, 0
2013-06-25, 0
2013-06-25, 0
2013-06-26, 0
2013-06-26, 0
2013-06-26, 0
2013-06-26, 0
2013-06-26, 0
2013-06-26, 0
2013-06-26, 0
2013-06-26, 0
2013-06-26, 0
2013-06-26, 0
2013-06-26, 0
2013-06-26, 0
2013-06-26, 0
2013-06-26, 0
2013-06-26, 0
2013-06-26, 0
2013-06-26, 0
2013-06-26, 0
2013-06-26, 0
2013-06-26, 0
2013-06-26, 0
2013-06-26, 0
2013-06-26, 0
2013-06-26, 0
2013-06-27, 0
2013-06-27, 0
2013-06-27, 0
2013-06-27, 0
2013-06-27, 0
2013-06-27, 0
2013-06-27, 959
2013-06-27, 3089
2013-06-27, 475
2013-06-27, 202
2013-06-27, 294
2013-06-27, 152
2013-06-27, 697
2013-06-27, 809
2013-06-27, 264
2013-06-27, 1670
2013-06-27, 1034
2013-06-27, 1959
2013-06-27, 2595
2013-06-27, 1650
2013-06-27, 403
2013-06-27, 0
2013-06-27, 0
2013-06-27, 0
2013-06-28, 0
2013-06-28, 0
2013-06-28, 0
2013-06-28, 0
2013-06-28, 1472
2013-06-28, 3600
2013-06-28, 2459
2013-06-28, 3210
2013-06-28, 1657
2013-06-28, 885
2013-06-28, 1916
2013-06-28, 1462
2013-06-28, 983
2013-06-28, 2017
2013-06-28, 1722
2013-06-28, 3161
2013-06-28, 3599
2013-06-28, 3510
2013-06-28, 3242
2013-06-28, 1209
2013-06-28, 0
2013-06-28, 0
2013-06-28, 0
2013-06-28, 0
2013-06-29, 0
2013-06-29, 0
2013-06-29, 0
2013-06-29, 0
2013-06-29, 48
2013-06-29, 665
2013-06-29, 356
2013-06-29, 0
2013-06-29, 63
2013-06-29, 0
2013-06-29, 571
2013-06-29, 0
2013-06-29, 0
2013-06-29, 567
2013-06-29, 947
2013-06-29, 1800
2013-06-29, 1935
2013-06-29, 89
2013-06-29, 0
2013-06-29, 0
2013-06-29, 0
2013-06-29, 0
2013-06-29, 0
2013-06-29, 0
2013-06-30, 0
2013-06-30, 0
2013-06-30, 0
2013-06-30, 0
2013-06-30, 1100
2013-06-30, 700
2013-06-30, 2393
2013-06-30, 759
2013-06-30, 919
2013-06-30, 615
2013-06-30, 510
2013-06-30, 0
2013-06-30, 1112
2013-06-30, 24
2013-06-30, 830
2013-06-30, 202
2013-06-30, 1834
2013-06-30, 2863
2013-06-30, 3600
2013-06-30, 2327
2013-06-30, 0
2013-06-30, 0
2013-06-30, 0
2013-06-30, 0
2013-07-01, 0
2013-07-01, 0
2013-07-01, 0
2013-07-01, 226
2013-07-01, 1590
2013-07-01, 1849
2013-07-01, 302
2013-07-01, 1094
2013-07-01, 207
2013-07-01, 3
2013-07-01, 329
2013-07-01, 148
2013-07-01, 676
2013-07-01, 1872
2013-07-01, 38
2013-07-01, 603
2013-07-01, 16
2013-07-01, 445
2013-07-01, 0
2013-07-01, 0
2013-07-01, 0
2013-07-01, 0
2013-07-01, 0
2013-07-01, 0
2013-07-02, 0
2013-07-02, 0
2013-07-02, 0
2013-07-02, 0
2013-07-02, 0
2013-07-02, 1180
2013-07-02, 1214
2013-07-02, 976
2013-07-02, 2329
2013-07-02, 126
2013-07-02, 950
2013-07-02, 706
2013-07-02, 447
2013-07-02, 2042
2013-07-02, 0
2013-07-02, 1698
2013-07-02, 2061
2013-07-02, 1779
2013-07-02, 3262
2013-07-02, 56
2013-07-02, 265
2013-07-02, 0
2013-07-02, 0
2013-07-02, 0
2013-07-03, 0
2013-07-03, 0
2013-07-03, 0
2013-07-03, 0
2013-07-03, 329
2013-07-03, 0
2013-07-03, 0
2013-07-03, 2866
2013-07-03, 2874
2013-07-03, 3145
2013-07-03, 2018
2013-07-03, 128
2013-07-03, 1043
2013-07-03, 0
2013-07-03, 0
2013-07-03, 0
2013-07-03, 0
2013-07-03, 0
2013-07-03, 0
2013-07-03, 0
2013-07-03, 0
2013-07-03, 0
2013-07-03, 0
2013-07-03, 0
2013-07-04, 0
2013-07-04, 0
2013-07-04, 0
2013-07-04, 0
2013-07-04, 0
2013-07-04, 0
2013-07-04, 0
2013-07-04, 0
2013-07-04, 21
2013-07-04, 13
2013-07-04, 0
2013-07-04, 0
2013-07-04, 0
2013-07-04, 0
2013-07-04, 22
2013-07-04, 0
2013-07-04, 0
2013-07-04, 0
2013-07-04, 0
2013-07-04, 0
2013-07-04, 0
2013-07-04, 0
2013-07-04, 0
2013-07-04, 0
2013-07-05, 0
2013-07-05, 0
2013-07-05, 0
2013-07-05, 0
2013-07-05, 0
2013-07-05, 0
2013-07-05, 0
2013-07-05, 0
2013-07-05, 0
2013-07-05, 0
2013-07-05, 1171
2013-07-05, 1384
2013-07-05, 2302
2013-07-05, 2829
2013-07-05, 3595
2013-07-05, 3600
2013-07-05, 3600
2013-07-05, 3600
2013-07-05, 3600
2013-07-05, 3038
2013-07-05, 734
2013-07-05, 0
2013-07-05, 0
2013-07-05, 0
2013-07-06, 0
2013-07-06, 0
2013-07-06, 0
2013-07-06, 0
2013-07-06, 0
2013-07-06, 1388
2013-07-06, 3592
2013-07-06, 3600
2013-07-06, 3600
2013-07-06, 3600
2013-07-06, 3600
2013-07-06, 3600
2013-07-06, 3600
2013-07-06, 3600
2013-07-06, 3600
2013-07-06, 3600
2013-07-06, 3600
2013-07-06, 3600
2013-07-06, 3600
2013-07-06, 2765
2013-07-06, 0
2013-07-06, 0
2013-07-06, 0
2013-07-06, 0
2013-07-07, 0
2013-07-07, 0
2013-07-07, 0
2013-07-07, 0
2013-07-07, 1885
2013-07-07, 3600
2013-07-07, 3587
2013-07-07, 3221
2013-07-07, 3599
2013-07-07, 3600
2013-07-07, 3600
2013-07-07, 3600
2013-07-07, 3600
2013-07-07, 3600
2013-07-07, 3600
2013-07-07, 3600
2013-07-07, 3600
2013-07-07, 3600
2013-07-07, 3600
2013-07-07, 3023
2013-07-07, 699
2013-07-07, 0
2013-07-07, 0
2013-07-07, 0
2013-07-08, 0
2013-07-08, 0
2013-07-08, 0
2013-07-08, 0
2013-07-08, 2212
2013-07-08, 2984
2013-07-08, 3576
2013-07-08, 3543
2013-07-08, 3600
2013-07-08, 3600
2013-07-08, 3600
2013-07-08, 3600
2013-07-08, 3600
2013-07-08, 3600
2013-07-08, 3515
2013-07-08, 3600
2013-07-08, 3600
2013-07-08, 3472
2013-07-08, 2216
2013-07-08, 2973
2013-07-08, 508
2013-07-08, 0
2013-07-08, 0
2013-07-08, 0
2013-07-09, 0
2013-07-09, 0
2013-07-09, 0
2013-07-09, 0
2013-07-09, 3404
2013-07-09, 3600
2013-07-09, 3600
2013-07-09, 3600
2013-07-09, 3600
2013-07-09, 3600
2013-07-09, 3600
2013-07-09, 3600
2013-07-09, 3600
2013-07-09, 3600
2013-07-09, 3600
2013-07-09, 3600
2013-07-09, 3600
2013-07-09, 3378
2013-07-09, 780
2013-07-09, 62
2013-07-09, 0
2013-07-09, 0
2013-07-09, 0
2013-07-09, 0
2013-07-10, 0
2013-07-10, 0
2013-07-10, 0
2013-07-10, 0
2013-07-10, 893
2013-07-10, 3513
2013-07-10, 797
2013-07-10, 0
2013-07-10, 2718
2013-07-10, 349
2013-07-10, 1078
2013-07-10, 786
2013-07-10, 0
2013-07-10, 270
2013-07-10, 1833
2013-07-10, 1137
2013-07-10, 286
2013-07-10, 1463
2013-07-10, 3600
2013-07-10, 3045
2013-07-10, 563
2013-07-10, 0
2013-07-10, 0
2013-07-10, 0
2013-07-11, 0
2013-07-11, 0
2013-07-11, 0
2013-07-11, 82
2013-07-11, 3315
2013-07-11, 3600
2013-07-11, 3600
2013-07-11, 3600
2013-07-11, 3600
2013-07-11, 3600
2013-07-11, 3600
2013-07-11, 3587
2013-07-11, 3598
2013-07-11, 3600
2013-07-11, 3600
2013-07-11, 3600
2013-07-11, 3600
2013-07-11, 3600
2013-07-11, 3600
2013-07-11, 3013
2013-07-11, 615
2013-07-11, 0
2013-07-11, 0
2013-07-11, 0
2013-07-12, 0
2013-07-12, 0
2013-07-12, 0
2013-07-12, 0
2013-07-12, 2513
2013-07-12, 3600
2013-07-12, 3600
2013-07-12, 3600
2013-07-12, 3598
2013-07-12, 3600
2013-07-12, 3600
2013-07-12, 3600
2013-07-12, 3600
2013-07-12, 3600
2013-07-12, 3600
2013-07-12, 3600
2013-07-12, 3600
2013-07-12, 3600
2013-07-12, 3600
2013-07-12, 2249
2013-07-12, 0
2013-07-12, 0
2013-07-12, 0
2013-07-12, 0
2013-07-13, 0
2013-07-13, 0
2013-07-13, 0
2013-07-13, 0
2013-07-13, 0
2013-07-13, 452
2013-07-13, 3510
2013-07-13, 3600
2013-07-13, 3600
2013-07-13, 3600
2013-07-13, 3600
2013-07-13, 3600
2013-07-13, 3600
2013-07-13, 3600
2013-07-13, 3600
2013-07-13, 3600
2013-07-13, 3600
2013-07-13, 3380
2013-07-13, 3042
2013-07-13, 2832
2013-07-13, 151
2013-07-13, 0
2013-07-13, 0
2013-07-13, 0
2013-07-14, 0
2013-07-14, 0
2013-07-14, 0
2013-07-14, 0
2013-07-14, 0
2013-07-14, 228
2013-07-14, 345
2013-07-14, 3168
2013-07-14, 2709
2013-07-14, 3600
2013-07-14, 3600
2013-07-14, 3287
2013-07-14, 2042
2013-07-14, 2965
2013-07-14, 1858
2013-07-14, 1014
2013-07-14, 1540
2013-07-14, 311
2013-07-14, 2407
2013-07-14, 3035
2013-07-14, 425
2013-07-14, 0
2013-07-14, 0
2013-07-14, 0
2013-07-15, 0
2013-07-15, 0
2013-07-15, 0
2013-07-15, 0
2013-07-15, 613
2013-07-15, 7
2013-07-15, 0
2013-07-15, 13
2013-07-15, 5
2013-07-15, 116
2013-07-15, 996
2013-07-15, 283
2013-07-15, 1285
2013-07-15, 2272
2013-07-15, 1537
2013-07-15, 2417
2013-07-15, 108
2013-07-15, 353
2013-07-15, 410
2013-07-15, 2767
2013-07-15, 549
2013-07-15, 0
2013-07-15, 0
2013-07-15, 0
2013-07-16, 0
2013-07-16, 0
2013-07-16, 0
2013-07-16, 0
2013-07-16, 0
2013-07-16, 0
2013-07-16, 855
2013-07-16, 1370
2013-07-16, 663
2013-07-16, 412
2013-07-16, 936
2013-07-16, 816
2013-07-16, 3381
2013-07-16, 3600
2013-07-16, 3600
2013-07-16, 3600
2013-07-16, 3600
2013-07-16, 3600
2013-07-16, 3600
2013-07-16, 2725
2013-07-16, 632
2013-07-16, 0
2013-07-16, 0
2013-07-16, 0
2013-07-17, 0
2013-07-17, 0
2013-07-17, 0
2013-07-17, 0
2013-07-17, 2877
2013-07-17, 3600
2013-07-17, 3600
2013-07-17, 3597
2013-07-17, 3600
2013-07-17, 3600
2013-07-17, 3600
2013-07-17, 3600
2013-07-17, 3599
2013-07-17, 3600
2013-07-17, 3600
2013-07-17, 3600
2013-07-17, 3600
2013-07-17, 3600
2013-07-17, 3600
2013-07-17, 3115
2013-07-17, 469
2013-07-17, 0
2013-07-17, 0
2013-07-17, 0
2013-07-18, 0
2013-07-18, 0
2013-07-18, 0
2013-07-18, 0
2013-07-18, 1194
2013-07-18, 3197
2013-07-18, 2658
2013-07-18, 2791
2013-07-18, 3256
2013-07-18, 3182
